Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Fault,PolicyType,VehicleCategory,VehiclePrice,Deductible,DriverRating,Days:Policy-Accident,Days:Policy-Claim,PastNumberOfClaims,AgeOfVehicle,AgeOfPolicyHolder,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange-Claim,NumberOfCars,BasePolicy,FraudFound,Predicted,FraudProbability
Dec,5,Wednesday,Honda,Urban,Tuesday,Jan,1,Female,Single,Policy Holder,Sport - Liability,Sport,"more than 69,000",300,1,more than 30,more than 30,none,3 years,26 to 30,No,No,External,none,1 year,3 to 4,Liability,No,0,0.008704746
Jan,3,Wednesday,Honda,Urban,Monday,Jan,4,Male,Single,Policy Holder,Sport - Collision,Sport,"more than 69,000",400,4,more than 30,more than 30,none,6 years,31 to 35,Yes,No,External,none,no change,1 vehicle,Collision,No,0,0.12607305
Oct,5,Friday,Honda,Urban,Thursday,Nov,2,Male,Married,Policy Holder,Sport - Collision,Sport,"more than 69,000",400,3,more than 30,more than 30,1,7 years,41 to 50,No,No,External,none,no change,1 vehicle,Collision,No,1,0.39647934
Jun,2,Saturday,Toyota,Rural,Friday,Jul,1,Male,Married,Third Party,Sedan - Liability,Sport,"20,000 to 29,000",400,2,more than 30,more than 30,1,more than 7,51 to 65,Yes,No,External,more than 5,no change,1 vehicle,Liability,No,0,0.0069035934
Jan,5,Monday,Honda,Urban,Tuesday,Feb,2,Female,Single,Third Party,Sport - Collision,Sport,"more than 69,000",400,1,more than 30,more than 30,none,5 years,31 to 35,No,No,External,none,no change,1 vehicle,Collision,No,0,0.010054506
Oct,4,Friday,Honda,Urban,Wednesday,Nov,1,Male,Single,Third Party,Sport - Collision,Sport,"more than 69,000",400,3,more than 30,more than 30,none,5 years,21 to 25,No,No,External,3 to 5,no change,1 vehicle,Collision,No,0,0.0029932458
Feb,1,Saturday,Honda,Urban,Monday,Feb,3,Male,Married,Third Party,Sport - Collision,Sport,"more than 69,000",400,1,more than 30,more than 30,1,7 years,36 to 40,No,No,External,1 to 2,no change,1 vehicle,Collision,No,0,0.0067487163
Nov,1,Friday,Honda,Urban,Tuesday,Mar,4,Male,Single,Policy Holder,Sport - Collision,Sport,"more than 69,000",400,4,more than 30,more than 30,1,new,16 to 17,No,No,External,none,no change,1 vehicle,Collision,No,0,0.32377565
Dec,4,Saturday,Honda,Urban,Wednesday,Dec,5,Male,Single,Policy Holder,Sport - Collision,Sport,"more than 69,000",400,4,more than 30,more than 30,none,6 years,31 to 35,No,Yes,External,3 to 5,no change,1 vehicle,Collision,No,0,0.17456445
Apr,3,Tuesday,Ford,Urban,Wednesday,Apr,3,Male,Married,Policy Holder,Utility - All Perils,Utility,"more than 69,000",400,1,more than 30,more than 30,2 to 4,more than 7,36 to 40,No,No,External,3 to 5,no change,1 vehicle,All Perils,No,0,0.17075258
Mar,2,Sunday,Mazda,Urban,Wednesday,Mar,3,Male,Single,Policy Holder,Sedan - All Perils,Sedan,"more than 69,000",400,3,more than 30,more than 30,none,more than 7,over 65,No,No,External,none,no change,1 vehicle,All Perils,No,0,0.31748027
Mar,5,Monday,Honda,Urban,Monday,Mar,5,Male,Married,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",400,1,more than 30,more than 30,2 to 4,more than 7,41 to 50,No,No,External,none,no change,1 vehicle,Liability,No,0,0.028469935
Jan,3,Friday,Ford,Urban,Friday,Jan,3,Male,Married,Policy Holder,Sedan - Liability,Sport,"more than 69,000",400,1,more than 30,more than 30,1,7 years,31 to 35,No,No,External,none,no change,1 vehicle,Liability,No,0,0.04347151
Jan,5,Friday,Honda,Rural,Wednesday,Feb,1,Male,Single,Third Party,Sedan - Collision,Sedan,"more than 69,000",400,3,more than 30,more than 30,none,new,16 to 17,No,No,External,none,no change,1 vehicle,Collision,No,0,0.0083574625
Jan,5,Monday,Ford,Urban,Thursday,Feb,1,Male,Married,Policy Holder,Sedan - Liability,Sport,"more than 69,000",400,1,more than 30,more than 30,none,more than 7,51 to 65,No,No,External,none,no change,1 vehicle,Liability,No,0,0.008485575
Aug,4,Tuesday,Ford,Urban,Monday,Aug,5,Male,Single,Policy Holder,Sedan - Liability,Sport,"more than 69,000",400,1,more than 30,more than 30,none,6 years,36 to 40,No,No,External,none,no change,1 vehicle,Liability,No,0,0.012004138
Apr,4,Thursday,Ford,Urban,Wednesday,May,1,Male,Married,Policy Holder,Sedan - All Perils,Sedan,"more than 69,000",400,4,more than 30,more than 30,none,7 years,36 to 40,No,No,External,none,no change,1 vehicle,All Perils,No,1,0.44964075
Jul,5,Sunday,Chevrolet,Urban,Wednesday,Aug,1,Female,Married,Third Party,Sedan - Collision,Sedan,"20,000 to 29,000",400,1,more than 30,more than 30,none,7 years,31 to 35,No,No,External,1 to 2,no change,1 vehicle,Collision,No,0,0.0011296917
May,4,Thursday,Pontiac,Urban,Monday,May,5,Male,Single,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",400,1,more than 30,more than 30,1,7 years,31 to 35,No,No,External,none,no change,1 vehicle,Liability,No,0,0.02717885
Apr,4,Monday,Honda,Urban,Tuesday,May,1,Male,Married,Third Party,Sedan - Liability,Sport,"more than 69,000",400,2,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,Liability,No,0,0.0015778368
Apr,2,Friday,Mazda,Urban,Tuesday,May,1,Male,Married,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",400,1,more than 30,more than 30,1,more than 7,36 to 40,No,No,External,more than 5,no change,1 vehicle,Liability,No,0,0.10742726
Jan,2,Saturday,Chevrolet,Urban,Monday,Jan,2,Male,Married,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",400,2,more than 30,more than 30,1,more than 7,41 to 50,No,No,External,none,4 to 8 years,2 vehicles,Collision,No,0,0.3189502
Aug,3,Sunday,Mazda,Urban,Thursday,Aug,5,Male,Married,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",400,3,more than 30,more than 30,1,more than 7,51 to 65,No,No,External,1 to 2,no change,1 vehicle,Liability,No,0,0.03637067
Jun,3,Saturday,Pontiac,Urban,Tuesday,Jun,3,Male,Single,Third Party,Sedan - Liability,Sport,"30,000 to 39,000",400,3,more than 30,more than 30,none,6 years,31 to 35,No,No,External,3 to 5,no change,1 vehicle,Liability,No,0,0.000798376
Sep,3,Friday,Mazda,Urban,Friday,Sep,3,Male,Married,Policy Holder,Sedan - All Perils,Sedan,"more than 69,000",400,3,more than 30,more than 30,more than 4,more than 7,36 to 40,Yes,No,External,none,no change,1 vehicle,All Perils,No,0,0.2817069
Mar,3,Monday,Pontiac,Urban,Tuesday,Apr,1,Male,Married,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",400,4,more than 30,more than 30,more than 4,more than 7,51 to 65,No,No,External,none,no change,1 vehicle,Liability,No,0,0.059316836
Mar,3,Thursday,Honda,Urban,Thursday,Jun,4,Male,Married,Policy Holder,Sedan - Collision,Sedan,"30,000 to 39,000",400,2,more than 30,more than 30,more than 4,5 years,26 to 30,No,No,External,more than 5,no change,1 vehicle,Collision,No,1,0.48952937
May,3,Sunday,Accura,Urban,Friday,May,4,Male,Married,Policy Holder,Sedan - All Perils,Sedan,"30,000 to 39,000",400,3,more than 30,more than 30,2 to 4,7 years,36 to 40,No,No,External,1 to 2,no change,1 vehicle,All Perils,No,1,0.5255079
Jul,1,Saturday,Honda,Urban,Tuesday,Sep,4,Male,Single,Policy Holder,Sedan - All Perils,Sedan,"more than 69,000",400,1,more than 30,more than 30,none,new,16 to 17,No,No,External,none,no change,1 vehicle,All Perils,Yes,1,0.68161654
May,3,Monday,Mazda,Urban,Wednesday,May,4,Female,Married,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",400,3,more than 30,more than 30,none,7 years,36 to 40,No,No,External,none,no change,1 vehicle,Collision,No,1,0.40810424
Mar,2,Friday,Dodge,Urban,Saturday,Mar,2,Male,Married,Policy Holder,Sedan - Collision,Sedan,"30,000 to 39,000",400,1,more than 30,more than 30,2 to 4,more than 7,41 to 50,No,No,Internal,none,no change,1 vehicle,Collision,No,0,0.104790464
Mar,1,Sunday,Honda,Urban,Tuesday,Mar,2,Male,Single,Policy Holder,Sedan - Collision,Sedan,"more than 69,000",400,1,more than 30,more than 30,1,new,16 to 17,No,No,External,none,no change,1 vehicle,Collision,No,0,0.3437057
Mar,2,Wednesday,Chevrolet,Urban,Wednesday,Mar,2,Male,Single,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",400,3,more than 30,more than 30,more than 4,7 years,36 to 40,No,No,External,3 to 5,no change,1 vehicle,Collision,No,1,0.4750851
Jan,4,Monday,Honda,Urban,Tuesday,Jan,4,Male,Single,Third Party,Sedan - Collision,Sedan,"20,000 to 29,000",400,4,more than 30,more than 30,none,6 years,31 to 35,No,No,External,1 to 2,no change,1 vehicle,Collision,No,0,0.0070669306
Jan,4,Tuesday,Ford,Urban,Wednesday,Jan,4,Male,Married,Policy Holder,Utility - All Perils,Utility,"more than 69,000",400,1,more than 30,more than 30,2 to 4,7 years,36 to 40,No,No,External,none,no change,1 vehicle,All Perils,No,0,0.29084152
Oct,2,Wednesday,Chevrolet,Urban,Thursday,Oct,2,Male,Single,Third Party,Sedan - Liability,Sport,"20,000 to 29,000",400,3,more than 30,more than 30,2 to 4,7 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,Liability,No,0,0.00017363258
Oct,2,Tuesday,Honda,Urban,Thursday,Oct,3,Male,Married,Third Party,Sedan - Collision,Sedan,"20,000 to 29,000",400,4,more than 30,more than 30,none,6 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,Collision,No,0,0.0023064574
Sep,2,Friday,Mazda,Urban,Friday,Sep,3,Male,Single,Policy Holder,Sedan - Collision,Sedan,"30,000 to 39,000",400,2,more than 30,more than 30,none,7 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,Collision,No,1,0.47185805
Nov,4,Tuesday,Honda,Urban,Thursday,Nov,4,Male,Married,Policy Holder,Sport - Collision,Sport,"more than 69,000",400,1,more than 30,more than 30,none,more than 7,41 to 50,No,No,External,none,no change,1 vehicle,Collision,No,0,0.082265735
Nov,4,Thursday,Toyota,Urban,Tuesday,Jan,1,Male,Married,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",400,3,more than 30,more than 30,none,7 years,31 to 35,No,No,External,1 to 2,no change,1 vehicle,Collision,No,1,0.43584636
Mar,4,Wednesday,Chevrolet,Urban,Wednesday,Apr,1,Female,Married,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",400,1,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,Collision,No,1,0.547107
Mar,3,Friday,Pontiac,Urban,Wednesday,Mar,4,Male,Married,Policy Holder,Sedan - All Perils,Sedan,"20,000 to 29,000",400,1,more than 30,more than 30,2 to 4,7 years,36 to 40,No,No,External,3 to 5,no change,3 to 4,All Perils,No,1,0.42868143
Jul,1,Monday,Toyota,Urban,Monday,Jul,1,Female,Single,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",400,4,more than 30,more than 30,none,4 years,36 to 40,No,No,External,none,4 to 8 years,2 vehicles,Liability,No,0,0.01303997
Jan,3,Tuesday,Honda,Urban,Monday,Jan,4,Male,Married,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",400,2,more than 30,more than 30,2 to 4,7 years,36 to 40,No,No,External,1 to 2,no change,1 vehicle,Collision,No,0,0.22539613
Jan,3,Wednesday,Toyota,Urban,Wednesday,Jan,4,Male,Married,Third Party,Sedan - Collision,Sedan,"20,000 to 29,000",400,1,more than 30,more than 30,none,more than 7,over 65,No,No,External,none,no change,1 vehicle,Collision,No,0,0.0059301406
Feb,2,Wednesday,Pontiac,Urban,Thursday,Feb,2,Female,Married,Third Party,Sedan - All Perils,Sedan,"less than 20,000",400,3,more than 30,more than 30,2 to 4,5 years,31 to 35,No,No,External,none,no change,1 vehicle,All Perils,No,0,0.0015711591
Feb,2,Thursday,Pontiac,Urban,Monday,Feb,3,Male,Single,Third Party,Sedan - Collision,Sedan,"30,000 to 39,000",400,4,more than 30,more than 30,none,6 years,31 to 35,No,No,Internal,none,no change,1 vehicle,Collision,No,0,0.00065177784
Nov,4,Thursday,Mazda,Urban,Friday,Nov,4,Male,Married,Policy Holder,Sedan - Liability,Sport,"30,000 to 39,000",400,3,more than 30,more than 30,2 to 4,5 years,36 to 40,No,No,External,more than 5,no change,1 vehicle,Liability,No,0,0.022082765
Apr,3,Thursday,Chevrolet,Urban,Thursday,May,1,Female,Married,Policy Holder,Sedan - Liability,Sport,"more than 69,000",400,1,more than 30,more than 30,2 to 4,6 years,36 to 40,No,No,External,3 to 5,no change,1 vehicle,Liability,No,0,0.08483126
Apr,3,Friday,Pontiac,Urban,Tuesday,Apr,3,Male,Married,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",400,4,more than 30,more than 30,more than 4,more than 7,51 to 65,No,No,External,3 to 5,no change,1 vehicle,Collision,No,0,0.31084588
May,4,Friday,Pontiac,Urban,Friday,May,4,Male,Married,Policy Holder,Sedan - Liability,Sport,"30,000 to 39,000",400,2,more than 30,more than 30,more than 4,more than 7,41 to 50,No,No,External,none,no change,1 vehicle,Liability,No,0,0.25409335
Jun,4,Wednesday,Pontiac,Urban,Friday,Jun,4,Male,Married,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",500,3,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,3 to 5,2 to 3 years,1 vehicle,Liability,No,0,0.11208908
Jul,3,Sunday,Honda,Rural,Wednesday,Jan,4,Male,Married,Policy Holder,Sport - Collision,Sport,"more than 69,000",400,4,more than 30,more than 30,none,4 years,26 to 30,No,No,External,3 to 5,no change,1 vehicle,Collision,Yes,1,0.4935
Jul,4,Saturday,Honda,Urban,Wednesday,Aug,2,Male,Married,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",400,1,more than 30,more than 30,none,more than 7,41 to 50,No,No,External,3 to 5,no change,1 vehicle,Collision,Yes,1,0.40159974
Jun,4,Tuesday,Pontiac,Urban,Tuesday,Jun,4,Male,Single,Policy Holder,Sedan - Collision,Sedan,"30,000 to 39,000",400,1,more than 30,more than 30,1,7 years,36 to 40,No,No,External,1 to 2,no change,1 vehicle,Collision,No,0,0.14236882
Dec,3,Monday,Mazda,Urban,Wednesday,Dec,3,Male,Married,Third Party,Sedan - All Perils,Sedan,"20,000 to 29,000",400,4,more than 30,more than 30,none,more than 7,41 to 50,No,No,External,3 to 5,no change,1 vehicle,All Perils,No,0,0.033061113
Jun,4,Friday,Honda,Urban,Thursday,Jun,5,Male,Single,Policy Holder,Sedan - All Perils,Sedan,"20,000 to 29,000",400,4,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,none,no change,1 vehicle,All Perils,No,0,0.2853079
Nov,2,Friday,Accura,Urban,Monday,Nov,2,Male,Single,Policy Holder,Sedan - Collision,Sedan,"more than 69,000",400,3,more than 30,more than 30,2 to 4,7 years,36 to 40,No,No,External,none,no change,1 vehicle,Collision,No,0,0.119152956
May,1,Monday,Honda,Rural,Wednesday,May,4,Male,Single,Policy Holder,Sedan - Liability,Sport,"more than 69,000",400,4,more than 30,more than 30,none,new,16 to 17,No,No,External,none,no change,1 vehicle,Liability,No,0,0.15415156
May,1,Wednesday,Chevrolet,Urban,Monday,May,2,Female,Single,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",400,4,more than 30,more than 30,none,6 years,31 to 35,No,No,External,1 to 2,no change,1 vehicle,Collision,No,0,0.27242798
Nov,1,Monday,Toyota,Urban,Monday,Nov,3,Male,Single,Policy Holder,Sedan - All Perils,Sedan,"30,000 to 39,000",400,4,more than 30,more than 30,none,5 years,31 to 35,No,No,External,none,no change,1 vehicle,All Perils,No,0,0.1554592
Sep,2,Tuesday,Pontiac,Urban,Friday,Jan,4,Male,Married,Policy Holder,Utility - Collision,Utility,"40,000 to 59,000",400,4,more than 30,more than 30,none,more than 7,41 to 50,No,No,External,none,no change,1 vehicle,Collision,No,0,0.16239977
Nov,4,Sunday,Honda,Urban,Friday,Jan,3,Male,Single,Third Party,Sedan - All Perils,Sedan,"more than 69,000",400,2,more than 30,more than 30,2 to 4,new,16 to 17,No,No,External,none,no change,1 vehicle,All Perils,No,0,0.011533254
Feb,5,Monday,Toyota,Urban,Tuesday,Mar,1,Male,Married,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",400,3,more than 30,more than 30,2 to 4,7 years,31 to 35,No,No,External,more than 5,4 to 8 years,2 vehicles,Liability,No,0,0.074666515
Dec,1,Friday,Pontiac,Urban,Tuesday,Dec,2,Male,Single,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",400,1,more than 30,more than 30,none,7 years,41 to 50,No,No,External,none,no change,1 vehicle,Collision,No,0,0.18397704
Dec,4,Friday,Mazda,Urban,Monday,Jan,2,Male,Single,Policy Holder,Sedan - All Perils,Sedan,"20,000 to 29,000",400,3,more than 30,more than 30,none,7 years,31 to 35,No,No,External,none,no change,1 vehicle,All Perils,No,0,0.28720897
Mar,3,Friday,Mercury,Urban,Friday,Mar,3,Male,Single,Third Party,Sedan - Collision,Sedan,"more than 69,000",400,2,more than 30,more than 30,1,7 years,36 to 40,No,No,External,more than 5,no change,1 vehicle,Collision,No,0,0.0140126385
Aug,4,Thursday,Mazda,Urban,Monday,Aug,5,Male,Married,Policy Holder,Sedan - Liability,Sport,"30,000 to 39,000",400,1,more than 30,more than 30,2 to 4,more than 7,51 to 65,No,No,External,more than 5,no change,1 vehicle,Liability,No,0,0.01912933
Jan,1,Sunday,Toyota,Urban,Tuesday,Jan,1,Male,Married,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",400,1,more than 30,more than 30,1,more than 7,51 to 65,No,No,External,none,no change,1 vehicle,Collision,No,0,0.31462505
Jan,1,Sunday,Honda,Urban,Wednesday,Jan,1,Male,Married,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",400,2,more than 30,more than 30,2 to 4,7 years,41 to 50,No,No,External,more than 5,no change,1 vehicle,Liability,No,0,0.23317292
Jan,1,Sunday,Honda,Urban,Wednesday,Jan,1,Male,Single,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",400,1,more than 30,more than 30,2 to 4,7 years,36 to 40,No,No,External,3 to 5,no change,1 vehicle,Collision,No,1,0.4039818
