Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days:Policy-Accident,Days:Policy-Claim,PastNumberOfClaims,AgeOfVehicle,AgeOfPolicyHolder,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange-Claim,NumberOfCars,Year,BasePolicy,FraudFound
Dec,5,Wednesday,Honda,Urban,Tuesday,Jan,1,Female,Single,21,Policy Holder,Sport - Liability,Sport,"more than 69,000",1,12,300,1,more than 30,more than 30,none,3 years,26 to 30,No,No,External,none,1 year,3 to 4,1994,Liability,No
Jan,3,Wednesday,Honda,Urban,Monday,Jan,4,Male,Single,34,Policy Holder,Sport - Collision,Sport,"more than 69,000",2,15,400,4,more than 30,more than 30,none,6 years,31 to 35,Yes,No,External,none,no change,1 vehicle,1994,Collision,No
Oct,5,Friday,Honda,Urban,Thursday,Nov,2,Male,Married,47,Policy Holder,Sport - Collision,Sport,"more than 69,000",3,7,400,3,more than 30,more than 30,1,7 years,41 to 50,No,No,External,none,no change,1 vehicle,1994,Collision,No
Jun,2,Saturday,Toyota,Rural,Friday,Jul,1,Male,Married,65,Third Party,Sedan - Liability,Sport,"20,000 to 29,000",4,4,400,2,more than 30,more than 30,1,more than 7,51 to 65,Yes,No,External,more than 5,no change,1 vehicle,1994,Liability,No
Jan,5,Monday,Honda,Urban,Tuesday,Feb,2,Female,Single,27,Third Party,Sport - Collision,Sport,"more than 69,000",5,3,400,1,more than 30,more than 30,none,5 years,31 to 35,No,No,External,none,no change,1 vehicle,1994,Collision,No
Oct,4,Friday,Honda,Urban,Wednesday,Nov,1,Male,Single,20,Third Party,Sport - Collision,Sport,"more than 69,000",6,12,400,3,more than 30,more than 30,none,5 years,21 to 25,No,No,External,3 to 5,no change,1 vehicle,1994,Collision,No
Feb,1,Saturday,Honda,Urban,Monday,Feb,3,Male,Married,36,Third Party,Sport - Collision,Sport,"more than 69,000",7,14,400,1,more than 30,more than 30,1,7 years,36 to 40,No,No,External,1 to 2,no change,1 vehicle,1994,Collision,No
Nov,1,Friday,Honda,Urban,Tuesday,Mar,4,Male,Single,0,Policy Holder,Sport - Collision,Sport,"more than 69,000",8,1,400,4,more than 30,more than 30,1,new,16 to 17,No,No,External,none,no change,1 vehicle,1994,Collision,No
Dec,4,Saturday,Honda,Urban,Wednesday,Dec,5,Male,Single,30,Policy Holder,Sport - Collision,Sport,"more than 69,000",9,7,400,4,more than 30,more than 30,none,6 years,31 to 35,No,Yes,External,3 to 5,no change,1 vehicle,1994,Collision,No
Apr,3,Tuesday,Ford,Urban,Wednesday,Apr,3,Male,Married,42,Policy Holder,Utility - All Perils,Utility,"more than 69,000",10,7,400,1,more than 30,more than 30,2 to 4,more than 7,36 to 40,No,No,External,3 to 5,no change,1 vehicle,1994,All Perils,No
Mar,2,Sunday,Mazda,Urban,Wednesday,Mar,3,Male,Single,71,Policy Holder,Sedan - All Perils,Sedan,"more than 69,000",11,7,400,3,more than 30,more than 30,none,more than 7,over 65,No,No,External,none,no change,1 vehicle,1994,All Perils,No
Mar,5,Monday,Honda,Urban,Monday,Mar,5,Male,Married,52,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",12,13,400,1,more than 30,more than 30,2 to 4,more than 7,41 to 50,No,No,External,none,no change,1 vehicle,1994,Liability,No
Jan,3,Friday,Ford,Urban,Friday,Jan,3,Male,Married,28,Policy Holder,Sedan - Liability,Sport,"more than 69,000",13,11,400,1,more than 30,more than 30,1,7 years,31 to 35,No,No,External,none,no change,1 vehicle,1994,Liability,No
Jan,5,Friday,Honda,Rural,Wednesday,Feb,1,Male,Single,0,Third Party,Sedan - Collision,Sedan,"more than 69,000",14,12,400,3,more than 30,more than 30,none,new,16 to 17,No,No,External,none,no change,1 vehicle,1994,Collision,No
Jan,5,Monday,Ford,Urban,Thursday,Feb,1,Male,Married,61,Policy Holder,Sedan - Liability,Sport,"more than 69,000",15,3,400,1,more than 30,more than 30,none,more than 7,51 to 65,No,No,External,none,no change,1 vehicle,1994,Liability,No
Aug,4,Tuesday,Ford,Urban,Monday,Aug,5,Male,Single,38,Policy Holder,Sedan - Liability,Sport,"more than 69,000",16,16,400,1,more than 30,more than 30,none,6 years,36 to 40,No,No,External,none,no change,1 vehicle,1994,Liability,No
Apr,4,Thursday,Ford,Urban,Wednesday,May,1,Male,Married,41,Policy Holder,Sedan - All Perils,Sedan,"more than 69,000",17,15,400,4,more than 30,more than 30,none,7 years,36 to 40,No,No,External,none,no change,1 vehicle,1994,All Perils,No
Jul,5,Sunday,Chevrolet,Urban,Wednesday,Aug,1,Female,Married,28,Third Party,Sedan - Collision,Sedan,"20,000 to 29,000",18,6,400,1,more than 30,more than 30,none,7 years,31 to 35,No,No,External,1 to 2,no change,1 vehicle,1994,Collision,No
May,4,Thursday,Pontiac,Urban,Monday,May,5,Male,Single,32,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",19,6,400,1,more than 30,more than 30,1,7 years,31 to 35,No,No,External,none,no change,1 vehicle,1994,Liability,No
Apr,4,Monday,Honda,Urban,Tuesday,May,1,Male,Married,30,Third Party,Sedan - Liability,Sport,"more than 69,000",20,2,400,2,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1994,Liability,No
Apr,2,Friday,Mazda,Urban,Tuesday,May,1,Male,Married,40,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",21,3,400,1,more than 30,more than 30,1,more than 7,36 to 40,No,No,External,more than 5,no change,1 vehicle,1994,Liability,No
Jan,2,Saturday,Chevrolet,Urban,Monday,Jan,2,Male,Married,47,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",22,13,400,2,more than 30,more than 30,1,more than 7,41 to 50,No,No,External,none,4 to 8 years,2 vehicles,1994,Collision,No
Aug,3,Sunday,Mazda,Urban,Thursday,Aug,5,Male,Married,63,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",23,8,400,3,more than 30,more than 30,1,more than 7,51 to 65,No,No,External,1 to 2,no change,1 vehicle,1994,Liability,No
Jun,3,Saturday,Pontiac,Urban,Tuesday,Jun,3,Male,Single,31,Third Party,Sedan - Liability,Sport,"30,000 to 39,000",24,5,400,3,more than 30,more than 30,none,6 years,31 to 35,No,No,External,3 to 5,no change,1 vehicle,1994,Liability,No
Sep,3,Friday,Mazda,Urban,Friday,Sep,3,Male,Married,45,Policy Holder,Sedan - All Perils,Sedan,"more than 69,000",25,12,400,3,more than 30,more than 30,more than 4,more than 7,36 to 40,Yes,No,External,none,no change,1 vehicle,1994,All Perils,No
Mar,3,Monday,Pontiac,Urban,Tuesday,Apr,1,Male,Married,60,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",26,16,400,4,more than 30,more than 30,more than 4,more than 7,51 to 65,No,No,External,none,no change,1 vehicle,1994,Liability,No
Mar,3,Thursday,Honda,Urban,Thursday,Jun,4,Male,Married,21,Policy Holder,Sedan - Collision,Sedan,"30,000 to 39,000",27,1,400,2,more than 30,more than 30,more than 4,5 years,26 to 30,No,No,External,more than 5,no change,1 vehicle,1994,Collision,No
May,3,Sunday,Accura,Urban,Friday,May,4,Male,Married,42,Policy Holder,Sedan - All Perils,Sedan,"30,000 to 39,000",28,1,400,3,more than 30,more than 30,2 to 4,7 years,36 to 40,No,No,External,1 to 2,no change,1 vehicle,1994,All Perils,No
Jul,1,Saturday,Honda,Urban,Tuesday,Sep,4,Male,Single,0,Policy Holder,Sedan - All Perils,Sedan,"more than 69,000",29,9,400,1,more than 30,more than 30,none,new,16 to 17,No,No,External,none,no change,1 vehicle,1994,All Perils,Yes
May,3,Monday,Mazda,Urban,Wednesday,May,4,Female,Married,39,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",30,12,400,3,more than 30,more than 30,none,7 years,36 to 40,No,No,External,none,no change,1 vehicle,1994,Collision,No
Mar,2,Friday,Dodge,Urban,Saturday,Mar,2,Male,Married,47,Policy Holder,Sedan - Collision,Sedan,"30,000 to 39,000",31,2,400,1,more than 30,more than 30,2 to 4,more than 7,41 to 50,No,No,Internal,none,no change,1 vehicle,1994,Collision,No
Mar,1,Sunday,Honda,Urban,Tuesday,Mar,2,Male,Single,0,Policy Holder,Sedan - Collision,Sedan,"more than 69,000",32,6,400,1,more than 30,more than 30,1,new,16 to 17,No,No,External,none,no change,1 vehicle,1994,Collision,No
Mar,2,Wednesday,Chevrolet,Urban,Wednesday,Mar,2,Male,Single,42,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",33,2,400,3,more than 30,more than 30,more than 4,7 years,36 to 40,No,No,External,3 to 5,no change,1 vehicle,1994,Collision,No
Jan,4,Monday,Honda,Urban,Tuesday,Jan,4,Male,Single,30,Third Party,Sedan - Collision,Sedan,"20,000 to 29,000",34,2,400,4,more than 30,more than 30,none,6 years,31 to 35,No,No,External,1 to 2,no change,1 vehicle,1994,Collision,No
Jan,4,Tuesday,Ford,Urban,Wednesday,Jan,4,Male,Married,42,Policy Holder,Utility - All Perils,Utility,"more than 69,000",35,12,400,1,more than 30,more than 30,2 to 4,7 years,36 to 40,No,No,External,none,no change,1 vehicle,1994,All Perils,No
Oct,2,Wednesday,Chevrolet,Urban,Thursday,Oct,2,Male,Single,34,Third Party,Sedan - Liability,Sport,"20,000 to 29,000",36,5,400,3,more than 30,more than 30,2 to 4,7 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1994,Liability,No
Oct,2,Tuesday,Honda,Urban,Thursday,Oct,3,Male,Married,30,Third Party,Sedan - Collision,Sedan,"20,000 to 29,000",37,11,400,4,more than 30,more than 30,none,6 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1994,Collision,No
Sep,2,Friday,Mazda,Urban,Friday,Sep,3,Male,Single,27,Policy Holder,Sedan - Collision,Sedan,"30,000 to 39,000",38,4,400,2,more than 30,more than 30,none,7 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1994,Collision,No
Nov,4,Tuesday,Honda,Urban,Thursday,Nov,4,Male,Married,55,Policy Holder,Sport - Collision,Sport,"more than 69,000",39,12,400,1,more than 30,more than 30,none,more than 7,41 to 50,No,No,External,none,no change,1 vehicle,1994,Collision,No
Nov,4,Thursday,Toyota,Urban,Tuesday,Jan,1,Male,Married,35,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",40,1,400,3,more than 30,more than 30,none,7 years,31 to 35,No,No,External,1 to 2,no change,1 vehicle,1994,Collision,No
Mar,4,Wednesday,Chevrolet,Urban,Wednesday,Apr,1,Female,Married,35,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",41,11,400,1,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1994,Collision,No
Mar,3,Friday,Pontiac,Urban,Wednesday,Mar,4,Male,Married,44,Policy Holder,Sedan - All Perils,Sedan,"20,000 to 29,000",42,15,400,1,more than 30,more than 30,2 to 4,7 years,36 to 40,No,No,External,3 to 5,no change,3 to 4,1994,All Perils,No
Jul,1,Monday,Toyota,Urban,Monday,Jul,1,Female,Single,42,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",43,12,400,4,more than 30,more than 30,none,4 years,36 to 40,No,No,External,none,4 to 8 years,2 vehicles,1994,Liability,No
Jan,3,Tuesday,Honda,Urban,Monday,Jan,4,Male,Married,41,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",44,5,400,2,more than 30,more than 30,2 to 4,7 years,36 to 40,No,No,External,1 to 2,no change,1 vehicle,1994,Collision,No
Jan,3,Wednesday,Toyota,Urban,Wednesday,Jan,4,Male,Married,72,Third Party,Sedan - Collision,Sedan,"20,000 to 29,000",45,16,400,1,more than 30,more than 30,none,more than 7,over 65,No,No,External,none,no change,1 vehicle,1994,Collision,No
Feb,2,Wednesday,Pontiac,Urban,Thursday,Feb,2,Female,Married,29,Third Party,Sedan - All Perils,Sedan,"less than 20,000",46,8,400,3,more than 30,more than 30,2 to 4,5 years,31 to 35,No,No,External,none,no change,1 vehicle,1994,All Perils,No
Feb,2,Thursday,Pontiac,Urban,Monday,Feb,3,Male,Single,32,Third Party,Sedan - Collision,Sedan,"30,000 to 39,000",47,9,400,4,more than 30,more than 30,none,6 years,31 to 35,No,No,Internal,none,no change,1 vehicle,1994,Collision,No
Nov,4,Thursday,Mazda,Urban,Friday,Nov,4,Male,Married,37,Policy Holder,Sedan - Liability,Sport,"30,000 to 39,000",48,13,400,3,more than 30,more than 30,2 to 4,5 years,36 to 40,No,No,External,more than 5,no change,1 vehicle,1994,Liability,No
Apr,3,Thursday,Chevrolet,Urban,Thursday,May,1,Female,Married,37,Policy Holder,Sedan - Liability,Sport,"more than 69,000",49,10,400,1,more than 30,more than 30,2 to 4,6 years,36 to 40,No,No,External,3 to 5,no change,1 vehicle,1994,Liability,No
Apr,3,Friday,Pontiac,Urban,Tuesday,Apr,3,Male,Married,59,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",50,9,400,4,more than 30,more than 30,more than 4,more than 7,51 to 65,No,No,External,3 to 5,no change,1 vehicle,1994,Collision,No
May,4,Friday,Pontiac,Urban,Friday,May,4,Male,Married,49,Policy Holder,Sedan - Liability,Sport,"30,000 to 39,000",51,14,400,2,more than 30,more than 30,more than 4,more than 7,41 to 50,No,No,External,none,no change,1 vehicle,1994,Liability,No
Jun,4,Wednesday,Pontiac,Urban,Friday,Jun,4,Male,Married,27,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",52,4,500,3,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,3 to 5,2 to 3 years,1 vehicle,1994,Liability,No
Jul,3,Sunday,Honda,Rural,Wednesday,Jan,4,Male,Married,21,Policy Holder,Sport - Collision,Sport,"more than 69,000",53,4,400,4,more than 30,more than 30,none,4 years,26 to 30,No,No,External,3 to 5,no change,1 vehicle,1994,Collision,Yes
Jul,4,Saturday,Honda,Urban,Wednesday,Aug,2,Male,Married,50,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",54,13,400,1,more than 30,more than 30,none,more than 7,41 to 50,No,No,External,3 to 5,no change,1 vehicle,1994,Collision,Yes
Jun,4,Tuesday,Pontiac,Urban,Tuesday,Jun,4,Male,Single,45,Policy Holder,Sedan - Collision,Sedan,"30,000 to 39,000",55,8,400,1,more than 30,more than 30,1,7 years,36 to 40,No,No,External,1 to 2,no change,1 vehicle,1994,Collision,No
Dec,3,Monday,Mazda,Urban,Wednesday,Dec,3,Male,Married,49,Third Party,Sedan - All Perils,Sedan,"20,000 to 29,000",56,7,400,4,more than 30,more than 30,none,more than 7,41 to 50,No,No,External,3 to 5,no change,1 vehicle,1994,All Perils,No
Jun,4,Friday,Honda,Urban,Thursday,Jun,5,Male,Single,30,Policy Holder,Sedan - All Perils,Sedan,"20,000 to 29,000",57,5,400,4,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,none,no change,1 vehicle,1994,All Perils,No
Nov,2,Friday,Accura,Urban,Monday,Nov,2,Male,Single,37,Policy Holder,Sedan - Collision,Sedan,"more than 69,000",58,11,400,3,more than 30,more than 30,2 to 4,7 years,36 to 40,No,No,External,none,no change,1 vehicle,1994,Collision,No
May,1,Monday,Honda,Rural,Wednesday,May,4,Male,Single,0,Policy Holder,Sedan - Liability,Sport,"more than 69,000",59,15,400,4,more than 30,more than 30,none,new,16 to 17,No,No,External,none,no change,1 vehicle,1994,Liability,No
May,1,Wednesday,Chevrolet,Urban,Monday,May,2,Female,Single,27,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",60,4,400,4,more than 30,more than 30,none,6 years,31 to 35,No,No,External,1 to 2,no change,1 vehicle,1994,Collision,No
Nov,1,Monday,Toyota,Urban,Monday,Nov,3,Male,Single,30,Policy Holder,Sedan - All Perils,Sedan,"30,000 to 39,000",61,5,400,4,more than 30,more than 30,none,5 years,31 to 35,No,No,External,none,no change,1 vehicle,1994,All Perils,No
Sep,2,Tuesday,Pontiac,Urban,Friday,Jan,4,Male,Married,49,Policy Holder,Utility - Collision,Utility,"40,000 to 59,000",62,6,400,4,more than 30,more than 30,none,more than 7,41 to 50,No,No,External,none,no change,1 vehicle,1994,Collision,No
Nov,4,Sunday,Honda,Urban,Friday,Jan,3,Male,Single,0,Third Party,Sedan - All Perils,Sedan,"more than 69,000",63,3,400,2,more than 30,more than 30,2 to 4,new,16 to 17,No,No,External,none,no change,1 vehicle,1994,All Perils,No
Feb,5,Monday,Toyota,Urban,Tuesday,Mar,1,Male,Married,26,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",64,13,400,3,more than 30,more than 30,2 to 4,7 years,31 to 35,No,No,External,more than 5,4 to 8 years,2 vehicles,1994,Liability,No
Dec,1,Friday,Pontiac,Urban,Tuesday,Dec,2,Male,Single,48,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",65,1,400,1,more than 30,more than 30,none,7 years,41 to 50,No,No,External,none,no change,1 vehicle,1994,Collision,No
Dec,4,Friday,Mazda,Urban,Monday,Jan,2,Male,Single,31,Policy Holder,Sedan - All Perils,Sedan,"20,000 to 29,000",66,6,400,3,more than 30,more than 30,none,7 years,31 to 35,No,No,External,none,no change,1 vehicle,1994,All Perils,No
Mar,3,Friday,Mercury,Urban,Friday,Mar,3,Male,Single,40,Third Party,Sedan - Collision,Sedan,"more than 69,000",67,16,400,2,more than 30,more than 30,1,7 years,36 to 40,No,No,External,more than 5,no change,1 vehicle,1994,Collision,No
Aug,4,Thursday,Mazda,Urban,Monday,Aug,5,Male,Married,65,Policy Holder,Sedan - Liability,Sport,"30,000 to 39,000",68,12,400,1,more than 30,more than 30,2 to 4,more than 7,51 to 65,No,No,External,more than 5,no change,1 vehicle,1994,Liability,No
Jan,1,Sunday,Toyota,Urban,Tuesday,Jan,1,Male,Married,64,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",69,5,400,1,more than 30,more than 30,1,more than 7,51 to 65,No,No,External,none,no change,1 vehicle,1994,Collision,No
Jan,1,Sunday,Honda,Urban,Wednesday,Jan,1,Male,Married,55,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",70,12,400,2,more than 30,more than 30,2 to 4,7 years,41 to 50,No,No,External,more than 5,no change,1 vehicle,1994,Liability,No
Jan,1,Sunday,Honda,Urban,Wednesday,Jan,1,Male,Single,44,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",71,16,400,1,more than 30,more than 30,2 to 4,7 years,36 to 40,No,No,External,3 to 5,no change,1 vehicle,1994,Collision,No
