Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days:Policy-Accident,Days:Policy-Claim,PastNumberOfClaims,AgeOfVehicle,AgeOfPolicyHolder,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange-Claim,NumberOfCars,Year,BasePolicy,FraudFound
Jan,1,Tuesday,Mazda,Urban,Thursday,Jan,1,Male,Married,27,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",72,9,400,3,more than 30,more than 30,1,6 years,31 to 35,No,No,External,1 to 2,no change,1 vehicle,1994,Collision,No
Sep,4,Thursday,Chevrolet,Urban,Monday,Jan,5,Female,Single,28,Third Party,Sedan - Collision,Sedan,"20,000 to 29,000",73,5,400,3,15 to 30,more than 30,1,5 years,31 to 35,No,No,External,none,no change,1 vehicle,1994,Collision,No
Jan,1,Monday,Honda,Urban,Tuesday,Jan,1,Male,Married,47,Third Party,Sedan - Collision,Sedan,"20,000 to 29,000",74,7,400,2,more than 30,more than 30,1,more than 7,41 to 50,No,No,External,more than 5,no change,1 vehicle,1994,Collision,No
Apr,5,Saturday,Mazda,Urban,Tuesday,May,1,Male,Married,60,Third Party,Sedan - Collision,Sedan,"more than 69,000",75,12,400,3,more than 30,more than 30,more than 4,7 years,51 to 65,No,No,External,more than 5,no change,1 vehicle,1994,Collision,No
Aug,1,Saturday,Ford,Urban,Wednesday,Aug,4,Male,Married,33,Third Party,Sedan - Collision,Sedan,"30,000 to 39,000",76,9,400,4,more than 30,more than 30,more than 4,6 years,31 to 35,No,No,External,none,no change,1 vehicle,1994,Collision,No
Oct,4,Tuesday,Chevrolet,Urban,Monday,Jan,1,Male,Married,27,Third Party,Sedan - All Perils,Sedan,"20,000 to 29,000",77,1,400,3,more than 30,more than 30,none,6 years,31 to 35,No,No,External,none,no change,1 vehicle,1994,All Perils,No
Feb,2,Friday,Honda,Urban,Tuesday,Feb,3,Female,Married,47,Third Party,Sport - Collision,Sport,"more than 69,000",78,12,400,3,more than 30,more than 30,none,more than 7,41 to 50,No,No,External,none,no change,1 vehicle,1994,Collision,No
Feb,2,Friday,Jaguar,Rural,Tuesday,Feb,3,Female,Single,29,Policy Holder,Sedan - Liability,Sport,"30,000 to 39,000",79,16,400,1,more than 30,more than 30,2 to 4,5 years,31 to 35,No,No,External,3 to 5,no change,1 vehicle,1994,Liability,No
Feb,4,Saturday,Toyota,Urban,Friday,Mar,1,Female,Married,33,Third Party,Sedan - Collision,Sedan,"30,000 to 39,000",80,10,400,1,more than 30,more than 30,2 to 4,7 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1994,Collision,No
Jan,3,Wednesday,Pontiac,Urban,Wednesday,Jan,3,Male,Married,38,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",81,13,400,4,more than 30,more than 30,2 to 4,6 years,36 to 40,No,No,External,none,no change,1 vehicle,1994,Liability,No
Jan,3,Thursday,Mazda,Urban,Friday,Jan,4,Male,Single,37,Third Party,Sedan - Liability,Sport,"20,000 to 29,000",82,6,400,2,more than 30,more than 30,1,7 years,36 to 40,No,No,External,none,no change,1 vehicle,1994,Liability,No
Dec,2,Friday,Chevrolet,Urban,Thursday,Apr,3,Male,Married,36,Third Party,Sedan - All Perils,Sedan,"more than 69,000",83,13,400,4,more than 30,more than 30,none,7 years,36 to 40,No,No,External,none,no change,3 to 4,1994,All Perils,No
Nov,5,Tuesday,Toyota,Urban,Friday,Feb,1,Female,Married,44,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",84,9,400,4,more than 30,more than 30,none,6 years,36 to 40,No,No,External,1 to 2,no change,1 vehicle,1994,Liability,No
Dec,1,Wednesday,Honda,Urban,Monday,Jan,1,Male,Single,0,Policy Holder,Sedan - Liability,Sport,"more than 69,000",85,6,400,2,more than 30,more than 30,more than 4,new,16 to 17,No,No,External,none,4 to 8 years,2 vehicles,1994,Liability,No
Dec,2,Tuesday,Chevrolet,Rural,Tuesday,Mar,1,Male,Married,27,Policy Holder,Utility - Liability,Utility,"more than 69,000",86,4,400,4,more than 30,more than 30,1,6 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1994,Liability,No
May,4,Tuesday,Toyota,Urban,Wednesday,May,4,Male,Single,27,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",87,14,400,3,more than 30,more than 30,1,6 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1994,Collision,No
May,4,Sunday,Mazda,Urban,Wednesday,May,4,Male,Single,39,Third Party,Sedan - All Perils,Sedan,"20,000 to 29,000",88,1,400,2,more than 30,more than 30,2 to 4,4 years,36 to 40,No,No,External,more than 5,no change,1 vehicle,1994,All Perils,No
Oct,5,Saturday,Pontiac,Urban,Monday,Oct,5,Male,Married,74,Third Party,Sedan - All Perils,Sedan,"30,000 to 39,000",89,13,400,4,more than 30,more than 30,none,7 years,over 65,No,No,External,3 to 5,no change,1 vehicle,1994,All Perils,No
Oct,4,Sunday,Honda,Urban,Monday,Oct,4,Male,Single,23,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",90,8,400,2,more than 30,more than 30,2 to 4,4 years,26 to 30,No,No,External,none,no change,1 vehicle,1994,Liability,No
Oct,4,Sunday,Honda,Urban,Tuesday,Oct,4,Female,Single,25,Third Party,Sport - Collision,Sport,"more than 69,000",91,2,400,1,more than 30,more than 30,none,6 years,26 to 30,No,No,External,more than 5,no change,1 vehicle,1994,Collision,No
Jan,2,Wednesday,Pontiac,Urban,Wednesday,Jan,2,Male,Single,38,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",92,13,400,2,more than 30,more than 30,more than 4,7 years,36 to 40,No,No,External,3 to 5,1 year,1 vehicle,1994,Liability,No
Jan,2,Thursday,Honda,Urban,Monday,Jan,4,Male,Married,41,Policy Holder,Sedan - All Perils,Sedan,"30,000 to 39,000",93,16,400,1,more than 30,more than 30,2 to 4,7 years,36 to 40,No,No,External,none,no change,1 vehicle,1994,All Perils,No
Aug,4,Saturday,Pontiac,Urban,Monday,Aug,5,Male,Married,38,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",94,13,700,3,more than 30,more than 30,2 to 4,7 years,36 to 40,No,No,External,more than 5,no change,1 vehicle,1994,Collision,No
Nov,2,Thursday,Honda,Urban,Friday,Jan,3,Male,Single,34,Policy Holder,Sport - Collision,Sport,"more than 69,000",95,7,400,3,more than 30,more than 30,none,7 years,31 to 35,No,No,External,3 to 5,no change,1 vehicle,1994,Collision,Yes
May,2,Tuesday,Honda,Urban,Thursday,May,2,Male,Married,61,Third Party,Sedan - Collision,Sedan,"30,000 to 39,000",96,15,400,4,more than 30,more than 30,none,more than 7,51 to 65,No,No,External,more than 5,no change,1 vehicle,1994,Collision,No
Nov,2,Friday,Toyota,Urban,Tuesday,Jan,1,Male,Married,38,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",97,7,400,2,more than 30,more than 30,1,7 years,36 to 40,No,No,External,none,no change,1 vehicle,1994,Collision,Yes
Jan,3,Thursday,Toyota,Urban,Monday,Jan,4,Male,Single,40,Policy Holder,Sedan - All Perils,Sedan,"less than 20,000",98,4,400,4,more than 30,more than 30,1,7 years,36 to 40,No,No,External,none,no change,1 vehicle,1994,All Perils,No
Nov,3,Monday,Pontiac,Urban,Wednesday,Jan,4,Male,Married,41,Third Party,Sedan - All Perils,Sedan,"20,000 to 29,000",99,12,400,4,more than 30,more than 30,2 to 4,7 years,36 to 40,No,No,External,none,no change,1 vehicle,1994,All Perils,No
Jan,4,Friday,Pontiac,Urban,Monday,Jan,5,Male,Married,36,Policy Holder,Sedan - All Perils,Sedan,"20,000 to 29,000",100,10,400,1,more than 30,more than 30,1,7 years,36 to 40,No,No,External,none,no change,1 vehicle,1994,All Perils,No
Nov,3,Tuesday,Chevrolet,Urban,Wednesday,Jan,2,Male,Married,31,Policy Holder,Utility - All Perils,Utility,"more than 69,000",101,2,400,1,more than 30,more than 30,more than 4,7 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1994,All Perils,Yes
Jan,5,Saturday,Pontiac,Urban,Monday,Jan,5,Female,Married,35,Third Party,Sedan - All Perils,Sedan,"20,000 to 29,000",102,10,400,4,more than 30,more than 30,1,6 years,31 to 35,No,No,External,none,no change,1 vehicle,1994,All Perils,No
Jan,4,Friday,Ford,Urban,Monday,Feb,1,Female,Married,37,Policy Holder,Sedan - All Perils,Sedan,"more than 69,000",103,14,500,2,more than 30,more than 30,2 to 4,6 years,36 to 40,Yes,No,External,3 to 5,no change,1 vehicle,1994,All Perils,No
Jan,1,Thursday,Mazda,Urban,Tuesday,Jan,2,Male,Married,55,Policy Holder,Sedan - All Perils,Sedan,"20,000 to 29,000",104,14,400,3,more than 30,more than 30,none,more than 7,41 to 50,No,No,External,more than 5,no change,1 vehicle,1994,All Perils,No
Jan,1,Tuesday,Pontiac,Urban,Thursday,Jan,1,Male,Single,31,Third Party,Sedan - All Perils,Sedan,"20,000 to 29,000",105,12,400,4,more than 30,more than 30,2 to 4,7 years,31 to 35,No,No,External,1 to 2,no change,1 vehicle,1994,All Perils,No
Dec,3,Friday,Dodge,Urban,Saturday,Dec,3,Male,Married,28,Policy Holder,Sedan - Liability,Sport,"more than 69,000",106,5,400,1,more than 30,more than 30,none,7 years,31 to 35,No,No,External,1 to 2,4 to 8 years,2 vehicles,1994,Liability,No
Aug,1,Monday,Mazda,Urban,Thursday,Aug,1,Male,Married,28,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",107,11,400,2,more than 30,more than 30,2 to 4,7 years,31 to 35,No,No,External,none,no change,1 vehicle,1994,Collision,No
Nov,4,Sunday,Pontiac,Urban,Thursday,Apr,2,Male,Married,44,Third Party,Sedan - All Perils,Sedan,"20,000 to 29,000",108,11,400,1,more than 30,more than 30,none,7 years,36 to 40,No,No,External,none,no change,1 vehicle,1994,All Perils,No
Jun,1,Thursday,Chevrolet,Urban,Thursday,Oct,4,Male,Married,47,Policy Holder,Sedan - All Perils,Sedan,"20,000 to 29,000",109,1,400,1,more than 30,more than 30,1,more than 7,41 to 50,No,No,External,none,no change,1 vehicle,1994,All Perils,No
Mar,1,Thursday,Honda,Urban,Friday,Mar,1,Male,Married,40,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",110,16,400,4,more than 30,more than 30,none,6 years,36 to 40,No,No,External,none,no change,1 vehicle,1994,Liability,No
May,2,Tuesday,Toyota,Urban,Friday,Sep,1,Male,Single,23,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",111,4,400,2,more than 30,more than 30,2 to 4,5 years,26 to 30,No,No,External,none,no change,1 vehicle,1994,Collision,No
May,2,Monday,Pontiac,Urban,Thursday,May,2,Male,Single,31,Policy Holder,Sedan - All Perils,Sedan,"20,000 to 29,000",112,6,400,3,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,none,no change,1 vehicle,1994,All Perils,No
Nov,4,Thursday,Honda,Urban,Thursday,Dec,5,Male,Married,35,Third Party,Sedan - All Perils,Sedan,"20,000 to 29,000",113,9,400,1,more than 30,more than 30,none,6 years,31 to 35,No,No,External,none,no change,1 vehicle,1994,All Perils,No
Nov,4,Thursday,Accura,Rural,Tuesday,Jan,2,Male,Married,56,Policy Holder,Utility - All Perils,Utility,"more than 69,000",114,10,400,2,more than 30,more than 30,none,more than 7,51 to 65,No,No,External,none,no change,1 vehicle,1994,All Perils,Yes
Dec,4,Monday,Chevrolet,Urban,Wednesday,Jan,1,Male,Married,50,Third Party,Sedan - Collision,Sedan,"20,000 to 29,000",115,2,400,3,more than 30,more than 30,1,more than 7,41 to 50,No,No,External,more than 5,no change,1 vehicle,1994,Collision,No
Dec,2,Tuesday,Honda,Urban,Wednesday,Jan,2,Male,Single,16,Third Party,Sport - Collision,Sport,"more than 69,000",116,2,400,1,more than 30,more than 30,2 to 4,4 years,18 to 20,No,No,External,3 to 5,no change,1 vehicle,1994,Collision,No
Nov,5,Tuesday,Pontiac,Urban,Tuesday,Nov,5,Male,Married,32,Third Party,Sedan - Collision,Sedan,"30,000 to 39,000",117,12,400,2,more than 30,more than 30,1,7 years,31 to 35,No,Yes,External,more than 5,no change,1 vehicle,1994,Collision,No
Aug,2,Monday,Pontiac,Urban,Tuesday,Aug,5,Male,Single,28,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",118,4,400,3,more than 30,more than 30,2 to 4,6 years,31 to 35,No,No,External,3 to 5,no change,1 vehicle,1994,Liability,No
Nov,5,Monday,Mazda,Urban,Wednesday,Dec,1,Male,Single,68,Policy Holder,Sedan - All Perils,Sedan,"20,000 to 29,000",119,9,400,3,more than 30,more than 30,2 to 4,5 years,over 65,No,No,External,none,no change,1 vehicle,1994,All Perils,Yes
Dec,1,Friday,Honda,Rural,Friday,Dec,3,Male,Single,0,Policy Holder,Sedan - All Perils,Sedan,"more than 69,000",120,7,400,3,more than 30,more than 30,none,new,16 to 17,No,No,External,none,no change,1 vehicle,1994,All Perils,Yes
Feb,1,Friday,Honda,Rural,Friday,Mar,3,Male,Single,0,Policy Holder,Sedan - All Perils,Sedan,"more than 69,000",121,8,400,3,more than 30,more than 30,none,new,16 to 17,No,No,External,none,no change,1 vehicle,1994,All Perils,No
Oct,2,Wednesday,Honda,Rural,Monday,Oct,3,Female,Married,18,Third Party,Sport - Collision,Sport,"more than 69,000",122,12,400,4,more than 30,more than 30,none,2 years,21 to 25,No,No,External,1 to 2,no change,1 vehicle,1994,Collision,No
Jun,3,Monday,Pontiac,Urban,Monday,Jun,3,Male,Single,30,Policy Holder,Sedan - Collision,Sedan,"more than 69,000",123,2,400,1,more than 30,more than 30,more than 4,6 years,31 to 35,No,No,External,1 to 2,no change,1 vehicle,1994,Collision,No
Apr,4,Tuesday,Honda,Urban,Tuesday,Apr,4,Male,Married,51,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",124,1,400,4,more than 30,more than 30,more than 4,more than 7,41 to 50,No,No,External,none,no change,3 to 4,1994,Collision,No
Feb,2,Sunday,Toyota,Urban,Monday,Feb,2,Male,Single,22,Third Party,Sedan - All Perils,Sedan,"30,000 to 39,000",125,6,400,3,more than 30,more than 30,none,6 years,26 to 30,No,No,External,3 to 5,no change,1 vehicle,1994,All Perils,No
Feb,2,Saturday,Pontiac,Urban,Monday,Feb,2,Female,Married,26,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",126,16,400,4,more than 30,more than 30,2 to 4,7 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1994,Liability,No
Jan,4,Saturday,Dodge,Urban,Monday,Mar,1,Male,Married,53,Policy Holder,Sedan - Collision,Sedan,"30,000 to 39,000",127,15,400,2,more than 30,more than 30,none,more than 7,41 to 50,Yes,No,External,none,4 to 8 years,2 vehicles,1994,Collision,No
Jan,4,Sunday,Mazda,Urban,Tuesday,Jan,5,Male,Married,38,Policy Holder,Sedan - Liability,Sport,"30,000 to 39,000",128,13,400,3,more than 30,more than 30,2 to 4,7 years,36 to 40,No,No,External,more than 5,no change,1 vehicle,1994,Liability,No
Jan,4,Sunday,Chevrolet,Rural,Monday,Jan,4,Male,Married,27,Third Party,Sedan - Liability,Sport,"30,000 to 39,000",129,9,400,3,more than 30,more than 30,more than 4,6 years,31 to 35,No,Yes,External,none,no change,1 vehicle,1994,Liability,No
Nov,4,Monday,Honda,Urban,Tuesday,Nov,4,Male,Single,29,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",130,14,400,3,more than 30,more than 30,2 to 4,7 years,31 to 35,No,No,External,3 to 5,no change,1 vehicle,1994,Collision,No
Jul,2,Friday,Pontiac,Urban,Friday,Jul,2,Male,Single,32,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",131,10,400,1,more than 30,more than 30,more than 4,5 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1994,Collision,No
Apr,4,Thursday,Honda,Urban,Friday,Apr,4,Male,Single,18,Third Party,Sedan - Collision,Sedan,"20,000 to 29,000",132,14,400,3,more than 30,more than 30,none,3 years,21 to 25,No,No,External,more than 5,no change,1 vehicle,1994,Collision,No
Oct,3,Thursday,Pontiac,Urban,Thursday,Oct,4,Male,Married,60,Third Party,Sedan - Collision,Sedan,"20,000 to 29,000",133,6,400,4,more than 30,more than 30,2 to 4,more than 7,51 to 65,No,No,External,1 to 2,no change,1 vehicle,1994,Collision,No
Oct,3,Friday,Ford,Urban,Friday,Oct,3,Male,Married,53,Policy Holder,Sedan - Collision,Sedan,"more than 69,000",134,12,400,3,more than 30,more than 30,none,more than 7,41 to 50,No,No,External,more than 5,no change,1 vehicle,1994,Collision,No
Apr,1,Tuesday,Honda,Urban,Friday,Apr,2,Male,Single,29,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",135,16,400,4,more than 30,more than 30,1,6 years,31 to 35,No,No,External,1 to 2,no change,1 vehicle,1994,Collision,No
Mar,2,Sunday,Pontiac,Urban,Monday,Mar,2,Male,Married,29,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",136,6,400,2,more than 30,more than 30,1,7 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1994,Collision,No
Mar,2,Monday,Toyota,Urban,Tuesday,Mar,4,Male,Married,41,Third Party,Sedan - Collision,Sedan,"20,000 to 29,000",137,9,400,4,more than 30,more than 30,1,7 years,36 to 40,No,No,External,more than 5,no change,1 vehicle,1994,Collision,No
Feb,4,Monday,Toyota,Urban,Wednesday,Mar,1,Male,Married,29,Policy Holder,Sedan - All Perils,Sedan,"20,000 to 29,000",138,9,400,4,more than 30,more than 30,none,7 years,31 to 35,No,No,External,more than 5,no change,1 vehicle,1994,All Perils,No
Dec,4,Wednesday,Mercury,Urban,Thursday,Jan,1,Male,Married,42,Policy Holder,Sedan - All Perils,Sedan,"20,000 to 29,000",139,2,400,2,more than 30,more than 30,more than 4,7 years,36 to 40,No,No,External,none,no change,1 vehicle,1994,All Perils,No
Oct,5,Friday,Toyota,Urban,Friday,Feb,1,Male,Married,34,Policy Holder,Sedan - All Perils,Sedan,"less than 20,000",140,9,400,2,more than 30,more than 30,none,7 years,31 to 35,No,No,External,1 to 2,no change,1 vehicle,1994,All Perils,No
Jul,3,Monday,Honda,Urban,Tuesday,Jul,3,Male,Married,51,Policy Holder,Sport - Collision,Sport,"more than 69,000",141,11,400,4,more than 30,more than 30,1,more than 7,41 to 50,No,No,External,3 to 5,no change,1 vehicle,1994,Collision,No
Jun,4,Monday,Pontiac,Urban,Tuesday,Jul,1,Male,Married,32,Policy Holder,Sedan - All Perils,Sedan,"20,000 to 29,000",142,3,400,4,more than 30,more than 30,1,6 years,31 to 35,No,No,External,3 to 5,no change,1 vehicle,1994,All Perils,No
Feb,5,Monday,Chevrolet,Urban,Friday,Mar,1,Male,Married,52,Policy Holder,Sedan - Liability,Sport,"20,000 to 29,000",143,10,400,4,more than 30,more than 30,none,more than 7,41 to 50,No,No,Internal,3 to 5,no change,5 to 8,1994,Liability,No
Feb,3,Thursday,Toyota,Urban,Friday,Feb,3,Male,Married,61,Policy Holder,Sedan - Collision,Sedan,"20,000 to 29,000",144,8,400,2,more than 30,more than 30,2 to 4,more than 7,51 to 65,No,No,External,none,no change,1 vehicle,1994,Collision,No
